Log file produced by: Storyboard Pro (StoryboardPro.exe) version 17.10.1 build 15476 2020-01-31 14:58:30
﻿2020-09-22 22:22:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:56;ACTION;begin accum Remove Selected Layers (CO_CommandManager.cpp,241)
﻿2020-09-22 22:22:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:58;ACTION;begin accum Remove Selected Layers (CO_CommandManager.cpp,241)
﻿2020-09-22 22:22:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:59;ACTION;begin accum Remove Selected Layers (CO_CommandManager.cpp,241)
﻿2020-09-22 22:22:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:22:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:06;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:06;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:06;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:06;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:07;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:07;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:07;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:07;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:09;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:10;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:10;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:10;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:10;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:10;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:10;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:11;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:11;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:11;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:11;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:23;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:24;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:24;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:24;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:24;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:25;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:25;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:25;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:25;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:26;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:26;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:26;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:26;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:27;ACTION;begin accum Create Layer (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:27;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:29;ACTION;begin accum Remove Selected Layers (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:29;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:29;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:29;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:29;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:30;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:31;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:31;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:31;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:31;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:32;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:32;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:32;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:32;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:32;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:33;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:33;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:33;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:33;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:35;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:35;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:35;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:35;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:35;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:35;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:35;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:35;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:35;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:37;ACTION;begin accum Remove Selected Layers (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:37;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:37;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:37;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:37;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:37;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:41;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:41;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:41;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:41;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:42;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:42;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:42;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:42;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:43;ACTION;begin accum Remove Selected Layers (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:43;ACTION;begin accum Create Layer (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:46;ACTION;begin accum Remove Selected Layers (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:46;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:46;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:46;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:46;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:48;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:48;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:48;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:48;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:48;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:51;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:51;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:51;ACTION;begin accum Brush Tool (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:51;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:51;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:51;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:51;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:52;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:52;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:52;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:52;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:23:53;ACTION;begin accum Create Drawing (CO_CommandManager.cpp,241)
﻿2020-09-22 22:23:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-22 22:23:53;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-22 22:23:53;ACTION;Start execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-22 22:23:53;ACTION;End execute Create Drawing  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-22 22:23:53;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-22 22:25:06;Delete;C:/Users/Claire/AppData/Roaming/Toon Boom Animation/Toon Boom Storyboard Pro/full-17100-pref/Storyboard Pro-pref.xml~; OK 
﻿2020-09-22 22:25:06;Rename;C:/Users/Claire/AppData/Roaming/Toon Boom Animation/Toon Boom Storyboard Pro/full-17100-pref/Storyboard Pro-pref.xml;Storyboard Pro-pref.xml~ OK 
﻿2020-09-22 22:25:06;Rename;C:/Users/Claire/AppData/Roaming/Toon Boom Animation/Toon Boom Storyboard Pro/full-17100-pref/Storyboard Pro-pref.xml+;Storyboard Pro-pref.xml OK 
﻿2020-09-22 22:25:09;ACTION;Start Saving project
﻿  2020-09-22 22:25:09;ACTION;Start isSaveProjectPossible (SC_SaveUtil.cpp,226)
﻿    2020-09-22 22:25:09;Create;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard+; OK 
﻿    2020-09-22 22:25:09;Delete;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard+; OK 
﻿  2020-09-22 22:25:09;ACTION;End isSaveProjectPossible (SC_SaveUtil.cpp,226)
﻿  2020-09-22 22:25:09;ACTION;Start isSaveProjectPossible (SC_SaveUtil.cpp,226)
﻿    2020-09-22 22:25:09;Create;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard+; OK 
﻿    2020-09-22 22:25:09;Delete;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard+; OK 
﻿  2020-09-22 22:25:09;ACTION;End isSaveProjectPossible (SC_SaveUtil.cpp,226)
﻿  2020-09-22 22:25:09;ACTION;Start TUElementMgr::writeToVersionAuxFile (tuelementmgr.cpp,1988)
﻿    2020-09-22 22:25:09;Create;D:/Github/Production-Studio/Project_1/Scene1/elements; OK 
﻿    2020-09-22 22:25:09;ACTION;TUElementMgr::writeToVersionAuxFile - element: 1-Draw, operation: 1
﻿    2020-09-22 22:25:09;Copy;C:/Users/Claire/AppData/Local/Temp/ToonBoomSessionTempDir/16244/elements/1.e;D:/Github/Production-Studio/Project_1/Scene1/elements/Draw OK 
﻿    2020-09-22 22:25:09;Create;D:/Github/Production-Studio/Project_1/Scene1/scene.elementTable; OK 
﻿  2020-09-22 22:25:09;ACTION;End TUElementMgr::writeToVersionAuxFile (tuelementmgr.cpp,1988)
﻿  2020-09-22 22:25:09;ACTION;Start saveDrawings - delete drawings (tudrawinglist.cpp,697)
﻿  2020-09-22 22:25:09;ACTION;End saveDrawings - delete drawings (tudrawinglist.cpp,697)
﻿  2020-09-22 22:25:09;ACTION;Start saveDrawings - rename to temp name (tudrawinglist.cpp,731)
﻿  2020-09-22 22:25:09;ACTION;End saveDrawings - rename to temp name (tudrawinglist.cpp,731)
﻿  2020-09-22 22:25:09;ACTION;Start saveDrawings - rename to final name (tudrawinglist.cpp,759)
﻿  2020-09-22 22:25:09;ACTION;End saveDrawings - rename to final name (tudrawinglist.cpp,759)
﻿  2020-09-22 22:25:09;ACTION;Start saveDrawings - copy all drawings from temp to project (tudrawinglist.cpp,797)
﻿  2020-09-22 22:25:09;ACTION;End saveDrawings - copy all drawings from temp to project (tudrawinglist.cpp,797)
﻿  2020-09-22 22:25:09;ACTION;Start saveDrawings - save all modified drawings in memory (tudrawinglist.cpp,855)
﻿    2020-09-22 22:25:09;Create;D:/Github/Production-Studio/Project_1/Scene1/elements/Draw/Draw-1.tvg+; OK 
﻿    2020-09-22 22:25:11;Rename;D:/Github/Production-Studio/Project_1/Scene1/elements/Draw/Draw-1.tvg+;Draw-1.tvg OK 
﻿    2020-09-22 22:25:11;Create;D:/Github/Production-Studio/Project_1/Scene1/elements/Draw/Draw-2.tvg+; OK 
﻿    2020-09-22 22:25:11;Rename;D:/Github/Production-Studio/Project_1/Scene1/elements/Draw/Draw-2.tvg+;Draw-2.tvg OK 
﻿  2020-09-22 22:25:11;ACTION;End saveDrawings - save all modified drawings in memory (tudrawinglist.cpp,855)
﻿  2020-09-22 22:25:11;ACTION;Start saveProject (SC_SaveUtil.cpp,381)
﻿    2020-09-22 22:25:11;Create;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard+; OK 
﻿    2020-09-22 22:25:11;Rename;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard+;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard OK 
﻿    2020-09-22 22:25:11;ACTION;Start writeToVersionAuxFile (tuelementmgr.cpp,2444)
﻿      2020-09-22 22:25:11;ACTION;Start writeToVersionAuxFile (EM_XMLFileIO.cpp,307)
﻿        2020-09-22 22:25:11;Rename;D:/Github/Production-Studio/Project_1/Scene1/Scene1.aux+;D:/Github/Production-Studio/Project_1/Scene1/Scene1.aux OK 
﻿      2020-09-22 22:25:11;ACTION;End writeToVersionAuxFile (EM_XMLFileIO.cpp,307)
﻿    2020-09-22 22:25:11;ACTION;End writeToVersionAuxFile (tuelementmgr.cpp,2444)
﻿  2020-09-22 22:25:11;ACTION;End saveProject (SC_SaveUtil.cpp,381)
﻿  2020-09-22 22:25:11;ACTION;Start writeToDrawingVersionAuxFile (EM_XMLFileIO.cpp,454)
﻿  2020-09-22 22:25:11;ACTION;End writeToDrawingVersionAuxFile (EM_XMLFileIO.cpp,454)
﻿  2020-09-22 22:25:11;Create;D:/Github/Production-Studio/Project_1/Scene1/PALETTE_LIST+; OK 
﻿  2020-09-22 22:25:11;Rename;D:/Github/Production-Studio/Project_1/Scene1/PALETTE_LIST+;PALETTE_LIST OK 
﻿  2020-09-22 22:25:11;Create;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard.thumbnails; OK 
﻿2020-09-22 22:25:11;ACTION;End Saving project
﻿2020-09-22 22:25:11;ACTION;Start Closing project
﻿  2020-09-22 22:25:11;Delete;D:/Github/Production-Studio/Project_1/Scene1/Scene1.sboard.lock; OK 
﻿  2020-09-22 22:25:12;Delete;C:/Users/Claire/AppData/Local/Temp/ToonBoomSessionTempDir/16244/elements/1.d; OK 
﻿  2020-09-22 22:25:12;Delete;C:/Users/Claire/AppData/Local/Temp/ToonBoomSessionTempDir/16244/elements/1.e; OK 
﻿  2020-09-22 22:25:12;Delete;C:/Users/Claire/AppData/Local/Temp/ToonBoomSessionTempDir/16244/elements; OK 
﻿  2020-09-22 22:25:12;Delete;C:/Users/Claire/AppData/Local/Temp/ToonBoomSessionTempDir/16244/palette-library; OK 
﻿  2020-09-22 22:25:12;Delete;C:/Users/Claire/AppData/Local/Temp/ToonBoomSessionTempDir/16244; OK 
﻿  2020-09-22 22:25:12;Delete;C:/Users/Claire/AppData/Local/Temp/ToonBoomSessionTempDir/16244_20200922_221624250_Scene1.cache.sqlite; OK 
﻿2020-09-22 22:25:12;ACTION;End Closing project
