Log file produced by: Storyboard Pro (StoryboardPro.exe) version 17.10.1 build 15476 2020-01-31 14:58:30
﻿2020-09-27 14:13:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:13:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:13:57;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:13:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:13:57;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:13:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:13:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:13:58;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:13:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:13:58;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:13:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:13:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:21;ACTION;begin accum Move Object (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:23;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:29;ACTION;begin accum Move Object (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:38;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:38;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:38;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:38;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:38;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:39;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:14:39;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:14:39;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:14:39;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:14:43;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:43;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:43;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:43;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:43;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:43;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:43;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:44;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:44;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:44;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:44;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:52;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:52;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:52;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:52;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:53;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:53;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:53;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:53;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:53;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:56;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:56;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:14:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:14:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:15:55;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:15:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:15:55;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:15:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:15:55;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:15:58;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:15:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:15:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:15:58;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:15:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:15:59;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:15:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:04;ACTION;begin accum Cut Object (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:06;ACTION;begin accum Add Panel (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:06;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:06;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:35;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:35;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:35;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:35;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:35;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:38;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:38;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:38;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:38;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:38;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:40;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:40;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:40;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:40;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:40;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:41;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:41;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:41;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:41;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:41;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:43;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:16:43;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:16:43;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:16:43;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:16:44;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:44;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:44;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:44;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:16:44;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:16:44;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:16:44;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:16:45;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:45;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:45;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:45;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:45;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:47;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:47;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:47;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:47;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:47;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:47;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:47;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:47;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:47;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:47;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:48;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:48;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:48;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:49;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:49;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:49;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:49;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:49;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:49;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:16:49;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:16:49;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:16:49;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:16:49;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:16:49;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:16:49;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:16:49;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:16:50;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:50;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:50;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:50;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:50;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:50;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:50;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:50;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:50;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:50;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:52;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:52;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:53;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:16:53;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:16:53;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:16:53;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:16:54;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:54;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:54;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:56;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:56;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:56;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:56;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:56;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:57;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:57;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:57;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:57;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:57;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:16:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:05;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:17:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:05;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:17:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:05;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:17:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:05;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:17:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:06;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:17:06;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:06;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:17:06;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:06;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:17:07;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:17:07;ACTION;end accum (CO_CommandManager.cpp,325)
